ingresos,compras_12m,ticket_medio,visitas_web,dias_desde_ultima_compra,reclamaciones,cliente_id
32472.13608124898,12.785755616509718,91.11606647468902,50.95867841671562,22.118247534663016,1,S2301
73154.41124001303,24.90861729948283,208.71871901211063,82.9226489422339,3.359034188206775,1,S2302
46781.90930012788,12.559120433172984,97.76714640684854,19.02758405786076,25.47344336292689,1,S2303
14115.548406406466,3.4587294439370666,54.36704781087361,8.238265238203649,77.19586962616921,0,S2304
22650.65035172381,3.6671425699280396,55.84768485385614,18.485903622616206,93.07894538109954,0,S2305
31941.18947018012,8.77359808257737,112.31047108930423,46.88971076087669,23.716736343739814,3,S2306
46137.96727091605,13.299854248007456,94.25450215705246,57.00054498494749,26.241197324269933,0,S2307
39107.25267456098,7.724193618295598,102.3333814325822,27.572803768250232,26.934883480640707,2,S2308
75558.4291055012,15.166316669551247,140.5390748463265,74.05631304060873,8.586573941125216,2,S2309
70704.78039415102,22.33080737735824,223.7846439610053,61.14786907112149,7.488094000315422,1,S2310
23075.815611090165,2.9703334263637142,26.363739413312157,16.356464537956597,96.16207392481368,1,S2311
25999.144140357497,1.2911706071028746,28.323895465086103,13.520177426490408,69.26088173864741,2,S2312
22845.86209366166,3.178660832729574,26.713684537536288,15.790034184167354,98.76422196520144,1,S2313
43850.19977619094,12.4621414439445,107.61005603354498,48.45667566703711,18.80692800343734,0,S2314
46499.932034770645,13.882611960945107,99.16508369096366,40.296524600258365,19.838008344005736,1,S2315
77476.49091100611,25.620542272252603,212.22131826578328,94.46564021985387,15.787618138076212,0,S2316
19771.93782974124,2.787665900854456,9.720580885539583,12.655294813404751,78.16256540169545,1,S2317
60867.5469653061,17.155505827551778,219.307231842112,87.61673371363209,5.1687313251651466,0,S2318
43053.438974525154,14.728502007630482,59.65665881848564,35.35165753816726,15.87515387588931,0,S2319
62939.41421937472,30.348514477334902,197.0527419662812,95.13719994290636,5.29041639631787,0,S2320
46135.861115075124,8.643201848955911,95.45844221999849,42.26313481130197,21.476437603018205,0,S2321
44062.95992588064,10.410274357362985,79.4977464684182,42.28130498932168,29.091151180760907,1,S2322
18314.340245272673,2.4117315971889353,55.19197487650952,17.783734146394295,104.19719061959148,1,S2323
65238.81742382537,17.73880921415184,162.23600406371276,52.07954208468658,7.602515362369665,1,S2324
22550.077040840493,2.2745190564767537,37.36798417998961,22.772907844098437,66.23818383168314,0,S2325
45218.912858231255,9.722510541160695,74.38040024899385,40.229226564522605,19.08031853916419,0,S2326
24190.764723023356,3.319281497805293,42.32682164457768,5.1339364429863625,88.92113888351734,0,S2327
16454.475451016133,4.681210939592827,46.095106639357546,9.14809676200048,67.72629266247054,0,S2328
18843.089174703066,1.941504190404476,51.38214162663268,8.20241024439073,59.36426271618993,1,S2329
26264.873275227696,2.4354086071082572,35.138756868528155,5.252888460925153,118.49589188532181,0,S2330
31758.612389679754,2.923547259349518,55.022213582788325,11.90349262349087,84.08698860072967,0,S2331
73911.76159894936,22.91723058341438,164.2290057170796,94.41330248854064,13.628343036108777,1,S2332
24172.896407646425,3.9818667388866515,59.80393896640398,21.576413862339972,67.9916355579019,1,S2333
69433.77044317557,22.8135304744138,179.33806664627633,102.38543614524775,9.22344672401299,1,S2334
23235.838742965065,2.6498400811802596,5.190579012401599,18.22249874902966,97.77325639540746,1,S2335
41071.60274810144,11.663786823042525,85.7203536835407,58.309539406755135,1.5867118611553934,0,S2336
29544.22055257584,2.1800791998254874,33.603413194044414,11.417105773601316,61.04534340228324,0,S2337
21236.031809484673,2.6152432802405614,46.56775208640065,13.123829635701735,99.98351359939524,0,S2338
26091.77231744659,4.864146898939243,10.644901841013002,17.66602358880777,54.20798450785291,2,S2339
50862.54356280301,10.936242266156052,83.77346874942305,35.191452211337435,16.099392379519628,1,S2340
23700.45875568576,3.803232102624678,33.24395933944369,11.885932734111227,86.14811666958535,0,S2341
65007.98268652441,23.072041637523114,159.32449113045178,108.39529072983524,11.335030352904223,2,S2342
35152.39828867297,9.41733671606859,114.47750308314397,31.34313096794871,34.47988870730759,0,S2343
71037.04894275409,15.337765874390882,177.17978276869673,52.16416039885405,9.801663648819266,3,S2344
64258.43308717879,14.104652032596235,163.29316211792954,82.39755060489601,10.780722171592569,3,S2345
38134.64451607704,8.878256659210157,59.234008411861524,32.88313184120145,28.881243280472322,2,S2346
49108.83581716368,16.18755830017199,149.76815346153663,62.053046785165776,1.4858880255716205,2,S2347
32059.65752876336,3.3344833428249796,47.11331636225406,20.041080232044774,86.76658420363567,1,S2348
74830.78810813201,20.839989942709398,171.53546029101332,107.84963989396496,4.187634284933106,1,S2349
28855.74528783337,3.0126970961721136,44.07632427671519,14.58692006455337,87.3003122237549,1,S2350
44688.092701134214,10.387845807525173,70.23557171220813,46.60916350695594,24.745704783576898,2,S2351
44211.44064363377,8.97784245405264,87.47305687212466,38.341683724077086,23.8092908013089,2,S2352
51772.146567802425,20.86297542252205,192.37988652543655,75.70707635252795,13.175629631457166,2,S2353
75837.97576244296,18.437714379847762,235.91574014590273,86.86872769868499,12.713395694044642,3,S2354
18191.505868522938,3.6538451627452484,30.15910566404062,13.586862548521996,102.91554514530296,0,S2355
22719.489965428857,1.0426006323273254,25.86743295606257,17.806290866549546,72.04171162773034,0,S2356
75561.3053199912,22.29217642395872,220.88463655541068,69.9055138190862,13.482521043005232,0,S2357
38698.982086495074,13.832703741456841,100.33890806503284,45.536015203501,14.707144396598867,1,S2358
21496.088256564515,4.534369271250189,51.084225189849974,12.994614384524263,73.86324481275344,0,S2359
53251.95052348575,10.757221964947151,113.6350567400804,57.29980664157858,18.567890306470794,1,S2360
69233.17066307155,18.886829899368948,140.55227218588476,90.50541459674098,9.915300390511389,0,S2361
30096.9816320994,11.721273256084427,81.25369929734804,52.332965170727476,21.749301680582878,0,S2362
41745.16225030667,13.786646604431853,61.0900160937167,32.821948485731426,15.443355148688426,0,S2363
43553.45818098556,7.653341033385577,82.52300603235041,67.99791622188293,24.693874917518208,1,S2364
36995.38021684144,7.963750162421299,81.42825600241743,40.005188616450006,14.694965549733226,0,S2365
85287.1383351689,14.937092806360099,185.59380472380764,90.09755930980091,3.193399793064086,0,S2366
53039.43979958039,17.46291724212896,66.03851267445381,54.57150342214163,26.38398305549056,0,S2367
45713.964444526886,6.390586389363706,59.03125242424327,49.040925923195715,7.828322990880974,1,S2368
75054.36181507805,25.694126114620605,197.1380453506349,13.60638394606326,13.481292240788896,1,S2369
20283.528346503146,4.682118745380162,42.129051058855616,9.969400007503435,106.78850138599122,0,S2370
73795.1684823457,17.860877716196935,200.88746300180472,61.66076226584965,20.724497793751393,2,S2371
44554.74398662919,10.737805564013522,43.88246037731226,55.10806807613305,21.452936850287873,1,S2372
60325.72371897687,25.45858733597391,227.66612385740441,61.31180747672411,15.318571466982505,1,S2373
21549.45087285157,3.746234295548584,47.52997572062976,11.295307492080537,84.28427831936656,0,S2374
31497.580602587957,12.94582840036679,99.51441036444197,45.062877415287126,30.189930320424477,1,S2375
66866.23844087495,10.356087205809269,194.95195161801882,120.8425618460058,13.10394437552477,2,S2376
51787.10048617679,12.637447962273283,108.98125965058387,38.84909264282613,16.856272185335126,1,S2377
14238.48004035376,3.202189641333218,60.261913304374644,11.343320868679701,40.40878465153503,0,S2378
23056.531813734684,3.6619357680276807,51.92542400370598,16.780833165304266,80.74635903017634,1,S2379
38073.78008462692,5.746863884458724,72.57439320182934,62.264770972934656,39.70570548149918,0,S2380
42362.87115622357,10.108322372748653,100.67462539825527,36.256493784031015,25.582548877600587,1,S2381
43732.433117721324,15.330031546012153,99.21256142628471,34.98830971228376,16.910276813187565,0,S2382
14657.068789861012,2.8470861642010608,46.64752670278082,6.16446311307917,93.36375199473804,0,S2383
62464.1828629842,14.956187441252492,170.25186167831532,80.33669563041018,9.19512495319105,0,S2384
51913.58611685963,10.985087012844016,52.45038723411078,39.06951541367934,29.6641214698616,0,S2385
18660.147861007783,1.7812675849542794,63.97934024799051,6.639104229443872,79.16663371966987,0,S2386
24274.834470621878,1.5340633743761336,33.486652246150975,20.624815408519016,93.167046848889,0,S2387
35317.852965015074,14.892633913894596,129.57339818266695,61.833112073990954,28.751064999672415,0,S2388
33344.647728431046,7.242770366349852,70.69844179560772,58.838058762608895,17.03398312184889,0,S2389
47556.60218427172,11.887099635152817,89.63029618339854,44.180610025733294,24.40858555884804,0,S2390
60267.55238371879,18.558857969674886,184.203190884363,61.95207461242811,5.918553031043028,0,S2391
26288.0059438614,1.799756681174754,28.995050850457165,14.121895349908005,62.62326062881553,0,S2392
73382.1866120616,18.784665050262007,189.804522509862,91.05688803695357,9.057632666328363,3,S2393
55162.664767127724,22.34552766783424,181.11874319372853,83.15540097281945,7.52879412595035,1,S2394
30236.605442037755,4.39403206626923,45.41334505171383,10.435816913405938,63.24453208493978,0,S2395
52543.03777049617,15.665557112012788,147.25188392910118,66.49126182786074,9.658920772147994,2,S2396
53333.76293946559,9.266394171440574,141.99386459628883,49.466803133770945,26.677341433201978,0,S2397
42731.9158901554,16.373270486344524,86.12772325310867,29.023004820912952,15.84447871075602,0,S2398
38305.06495980154,4.463261577008746,61.20794911060187,59.675160295416404,25.237095023809932,0,S2399
65614.18263735919,11.265480391232515,188.76815387464052,80.13323669777023,11.940954197658225,0,S2400
53806.1955802297,20.610262866117413,205.2316758173433,113.71796023899152,11.351102339642026,2,S2401
39921.5576793607,7.4334712497085,77.61721861087312,44.38533069834078,18.239955160845952,1,S2402
23879.625082092865,3.3733079917046838,56.02002526385202,10.005570288290864,67.50435832934875,0,S2403
44419.54964633222,3.735762085059319,95.83882647867158,53.06353997479471,16.2712073292386,0,S2404
28337.602473849616,2.405935630693507,48.77316516851601,11.474233763523337,82.36541443319157,1,S2405
50405.259439521484,12.007876288701702,71.015728136375,39.164249542853085,18.101496706927833,0,S2406
57722.18617478761,22.00142527547564,189.9416278926441,82.93310709928213,15.218081627864716,2,S2407
24528.700962583815,1.6111130940887461,11.390116790321827,12.708531573153646,74.39963520678562,0,S2408
18255.450241049715,3.892634561134892,26.782900778167654,20.719890842605786,100.1780496077422,1,S2409
42152.76363478711,8.787426556841202,92.60144190173901,24.373857033133206,31.52590477997319,0,S2410
22255.557110105892,2.0328068670632655,42.05152987858162,10.107863121325643,71.49827127460429,0,S2411
25125.95710609644,2.6821371077417355,16.024144327389056,6.583483817106054,64.16038283202812,1,S2412
54692.75173575506,9.53908470487973,82.19128548941771,30.805442590431277,19.38872533626624,0,S2413
76040.43936048547,22.05678423288746,142.31382475580648,62.41259716487277,6.791367957802514,4,S2414
52088.02162398401,11.275882044077896,90.80346345454221,47.09795681727124,14.24060643271321,1,S2415
56013.9286246998,7.660489663984619,85.26603568371598,45.052659141029665,23.605550922075782,2,S2416
36347.300436861115,6.093338804821733,100.19214622042692,60.75997061684183,38.73095244973586,0,S2417
30429.09238481398,3.446045456056337,47.0597883708593,6.704553017099445,81.34686039688779,1,S2418
76421.06597298759,21.783246021365866,183.66248126470308,90.69425763334715,9.90616502843912,2,S2419
28494.11465221428,10.591600987314733,107.93998703541314,48.381350498837065,11.809136151566555,1,S2420
70302.37710449255,22.30550677800787,191.36219131184131,80.06375694143583,10.144475518239645,2,S2421
52819.13423888076,31.68529749166241,236.99284220978805,69.65355606382225,11.599392212221515,2,S2422
17011.228956754443,4.214884624125852,47.985541510942625,14.757398310953253,77.69977348950985,1,S2423
81944.653288593,14.4894019124274,206.8101118994671,65.5630102541946,10.866289371028483,5,S2424
51005.83400299806,18.217173446143438,200.14664689090606,70.05159565149236,11.50005484197889,2,S2425
40715.49827479067,9.89850472702243,123.66606318810985,12.410835107009532,20.2901420118275,0,S2426
27716.402483998132,2.4011722891786773,44.79568413320245,10.952593926248072,98.14032371403968,0,S2427
61500.32865895442,18.760686065254273,168.80524421230774,104.47460761720163,9.063852092128064,2,S2428
25598.87737529023,4.137680686672443,50.0082485376665,5.771888511453465,78.33106248619558,0,S2429
37005.48944238167,13.67579860408275,66.76314619165095,39.32411891364849,23.62641757393842,0,S2430
24068.107533013525,1.2856557366094177,42.927143948177886,11.350815246934976,98.4047141539687,1,S2431
42648.688033206316,15.448057791972852,110.29373957329844,36.06973279053685,12.125450295564141,0,S2432
64173.044811093736,18.39940757443631,180.11886125623647,112.26400233675187,5.944858904937826,2,S2433
26428.335877328398,2.5030700692977335,40.29028244655284,16.567909290728974,82.22540873564597,1,S2434
45639.46497731627,18.346514679183866,210.23213413471092,96.96824718638184,14.222604695969459,2,S2435
24857.35705032894,2.034726781178164,30.20052425375258,11.134125038557723,117.19844775040633,0,S2436
39287.41204782143,9.992419558275724,96.30397243850122,44.95290733428072,23.97974009539676,0,S2437
56672.19841689447,14.128707345337101,121.24111350497623,33.72606666871081,33.61201268776085,0,S2438
19915.292453502974,4.7918887816181845,46.16132830421635,9.352908471895393,63.29395688833485,0,S2439
43576.46963548397,4.494512913017799,109.18948325461986,33.25607784869888,20.723769227950026,0,S2440
59884.673449515154,22.290544425922473,192.0118419624812,47.82686808527674,12.288250624547723,1,S2441
22946.72912017286,5.4292619588410505,36.11196173087487,12.540261966359806,93.91344654574226,0,S2442
36975.82275576728,14.729244495567126,112.83138015265976,50.11792134818672,27.237051480606137,1,S2443
35490.55171733385,15.377348134722897,91.09483612073564,47.12618195320995,19.4915916748645,0,S2444
27030.554189739792,1.9162745717335805,30.608919406889537,9.467050137144218,75.96227975336228,2,S2445
77494.0528731749,14.649089420693628,207.94584401470937,86.72529715324012,3.1803195937067708,3,S2446
51164.290272184335,8.807181913789096,61.36455238882041,44.84333604615372,27.400073553668854,1,S2447
24367.668605244806,4.014320466044037,35.99276269537438,9.18937765200345,112.36477626587282,1,S2448
22611.193050899044,3.2100060119540506,43.166223740397015,20.98901981729208,53.840554557621296,0,S2449
