fecha,cliente_id,categoria,region,canal,unidades,precio_unitario,descuento,antiguedad_cliente_meses,importe
2025-11-15,C1318,Tecnología,Castilla-La Mancha,Distribuidor,9,259.3,0.04,34,2428.4
2025-11-16,C1319,Hogar,Valencia,Tienda,7,121.32,0.07,48,832.9
2025-11-17,C1320,Alimentación,Madrid,Online,6,,0.07,12,324.05
2025-11-18,C1321,Moda,Madrid,Online,5,68.71,0.17,23,432.61
2025-11-19,C1322,Moda,Valencia,Online,11,80.82,0.04,13,955.19
2025-11-20,C1323,Hogar,Valencia,Tienda,10,115.69,0.03,45,1306.59
2025-11-21,C1324,Servicios,Andalucía,Tienda,11,182.56,0.07,65,2098.98
2025-11-22,C1325,Moda,Madrid,Online,7,76.61,0.08,47,485.04
2025-11-23,C1326,Alimentación,Castilla-La Mancha,Distribuidor,6,26.42,0.07,58,294.53
2025-11-24,C1327,Alimentación,Cataluña,Tienda,9,64.86,0.08,5,440.43
2025-11-25,C1328,Hogar,Cataluña,Tienda,8,128.66,0.06,5,945.31
2025-11-26,C1329,Hogar,Valencia,Tienda,5,139.54,0.09,60,644.67
2025-11-27,C1330,Hogar,Andalucía,Tienda,9,136.07,0.05,21,1257.25
2025-11-28,C1331,Moda,Cataluña,Online,5,74.91,0.06,24,176.26
2025-11-29,C1332,Tecnología,Madrid,Online,9,300.79,0.1,18,2555.45
2025-11-30,C1333,Tecnología,Valencia,Online,7,282.82,0.15,21,1737.11
2025-12-01,C1334,Tecnología,Castilla-La Mancha,Online,16,269.05,0.06,54,4409.82
2025-12-02,C1335,Tecnología,Valencia,Tienda,6,280.22,0.02,10,1648.16
2025-12-03,C1336,Servicios,Castilla-La Mancha,Tienda,7,164.91,0.02,24,1166.68
2025-12-04,C1337,Moda,Valencia,Online,6,38.47,0.07,60,446.59
2025-12-05,C1338,Alimentación,Valencia,Tienda,6,22.21,0.09,57,246.2
2025-12-06,C1339,Tecnología,Valencia,Online,10,281.09,0.04,23,2788.97
2025-12-07,C1340,Alimentación,Castilla-La Mancha,Distribuidor,10,50.93,0.12,22,622.5
2025-12-08,C1341,Alimentación,Castilla-La Mancha,Distribuidor,9,22.17,0.05,68,327.43
2025-12-09,C1342,Tecnología,Valencia,Online,10,295.15,0.14,34,2766.74
2025-12-10,C1343,Alimentación,Cataluña,Tienda,10,16.84,0.08,70,128.43
2025-12-11,C1344,Hogar,Andalucía,Online,8,106.21,0.13,28,1001.62
2025-12-12,C1345,Alimentación,Andalucía,Tienda,8,56.74,0.03,39,323.2
2025-12-13,C1346,Alimentación,Andalucía,Tienda,7,35.71,0.07,42,499.76
2025-12-14,C1347,Tecnología,Castilla-La Mancha,Online,8,277.4,0.08,23,1875.16
2025-12-15,C1348,Hogar,Castilla-La Mancha,Tienda,5,123.53,0.15,70,937.67
2025-12-16,C1349,Alimentación,Cataluña,Online,8,16.9,0.08,2,148.72
2025-12-17,C1350,Alimentación,Andalucía,Online,9,30.04,0.03,24,208.84
2025-12-18,C1351,Servicios,Andalucía,Tienda,9,180.04,0.03,17,1838.06
2025-12-19,C1352,Alimentación,Valencia,Online,8,53.47,0.09,65,421.1
2025-12-20,C1353,Tecnología,Castilla-La Mancha,Tienda,12,254.94,0.04,70,3084.67
2025-12-21,C1354,Tecnología,Andalucía,Online,6,306.44,0.08,69,2176.64
2025-12-22,C1355,Alimentación,Cataluña,Distribuidor,2,33.13,0.08,60,258.42
2025-12-23,C1356,Tecnología,Cataluña,Online,7,263.34,0.12,50,1504.06
2025-12-24,C1357,Alimentación,Andalucía,Tienda,10,15.63,0.08,12,140.96
2025-12-25,C1358,Servicios,Castilla-La Mancha,Tienda,6,184.1,0.02,47,1156.58
2025-12-26,C1359,Alimentación,Cataluña,Online,9,14.79,0.08,67,312.6
2025-12-27,C1360,Hogar,Valencia,Distribuidor,11,111.6,0.04,65,1335.64
2025-12-28,C1361,Alimentación,Cataluña,Tienda,13,31.25,0.1,27,498.64
2025-12-29,C1362,Alimentación,Madrid,Tienda,6,52.16,0.14,48,205.75
2025-12-30,C1363,Alimentación,Madrid,Tienda,5,50.28,0.05,62,328.07
2025-12-31,C1364,Servicios,Castilla-La Mancha,Distribuidor,12,170.36,0.12,44,1946.37
2026-01-01,C1365,Hogar,Andalucía,Distribuidor,9,116.81,0.03,19,975.79
2026-01-02,C1366,Servicios,Castilla-La Mancha,Tienda,16,156.07,0.11,59,2501.44
2026-01-03,C1367,Servicios,Castilla-La Mancha,Tienda,6,,0.1,8,737.78
2026-01-04,C1368,Tecnología,Castilla-La Mancha,Online,13,261.56,0.15,55,3044.98
2026-01-05,C1369,Tecnología,Castilla-La Mancha,Online,6,296.85,0.07,47,1761.31
2026-01-06,C1370,Tecnología,Valencia,Tienda,6,291.7,0.03,2,1580.94
2026-01-07,C1371,Tecnología,Valencia,Online,11,285.75,0.02,39,3185.16
2026-01-08,C1372,Tecnología,Cataluña,Tienda,7,258.14,0.04,45,1689.74
2026-01-09,C1373,Moda,Madrid,Online,12,59.33,0.02,32,724.43
2026-01-10,C1374,Tecnología,Castilla-La Mancha,Online,9,267.13,0.04,65,2474.16
2026-01-11,C1375,Hogar,Cataluña,Tienda,8,117.51,0.1,38,769.79
2026-01-12,C1376,Servicios,Madrid,Distribuidor,10,176.56,0.08,11,1726.71
2026-01-13,C1377,Tecnología,Andalucía,Online,14,,0.14,10,3246.49
2026-01-14,C1378,Moda,Valencia,Tienda,6,75.24,0.08,59,626.66
2026-01-15,C1379,Hogar,Madrid,Distribuidor,6,123.43,0.07,55,826.56
2026-01-16,C1380,Tecnología,Andalucía,Online,16,269.07,0.09,20,3829.54
2026-01-17,C1381,Moda,Madrid,Distribuidor,5,74.56,0.03,17,404.13
2026-01-18,C1382,Alimentación,Valencia,Online,8,51.86,0.08,68,626.49
2026-01-19,C1383,Servicios,Valencia,Online,12,201.42,0.14,5,1948.33
2026-01-20,C1384,Moda,Cataluña,Distribuidor,11,77.36,0.03,60,842.13
2026-01-21,C1385,Moda,Castilla-La Mancha,Online,11,76.92,0.12,23,772.55
2026-01-22,C1386,Hogar,Madrid,Tienda,19,116.4,0.07,46,2127.19
2026-01-23,C1387,Tecnología,Madrid,Distribuidor,15,295.45,0.04,52,4382.48
2026-01-24,C1388,Moda,Andalucía,Online,7,53.94,0.07,10,341.18
2026-01-25,C1389,Moda,Valencia,Tienda,8,83.71,0.02,46,790.47
2026-01-26,C1390,Servicios,Madrid,Distribuidor,8,175.69,0.1,28,1481.56
2026-01-27,C1391,Hogar,Valencia,Online,10,142.36,0.03,43,1553.04
2026-01-28,C1392,Hogar,Madrid,Distribuidor,5,128.82,0.04,26,690.09
2026-01-29,C1393,Moda,Cataluña,Tienda,7,68.98,0.17,55,405.48
2026-01-30,C1394,Hogar,Castilla-La Mancha,Tienda,11,,0.06,48,1237.48
2026-01-31,C1395,Servicios,Madrid,Tienda,11,187.88,0.02,29,2198.9
2026-02-01,C1396,Servicios,Valencia,Online,5,187.16,0.07,27,881.56
2026-02-02,C1397,Alimentación,Cataluña,Distribuidor,10,29.02,0.08,18,195.9
2026-02-03,C1398,Moda,Madrid,Distribuidor,11,71.38,0.09,60,1116.25
2026-02-04,C1399,Moda,Andalucía,Tienda,5,83.45,0.14,69,714.25
2026-02-05,C1400,Tecnología,Castilla-La Mancha,Tienda,12,259.55,0.05,21,2996.43
2026-02-06,C1401,Servicios,Madrid,Tienda,9,190.89,0.07,24,1527.81
2026-02-07,C1402,Alimentación,Cataluña,Tienda,8,42.82,0.09,3,406.02
2026-02-08,C1403,Moda,Andalucía,Tienda,13,87.8,0.05,62,1180.52
2026-02-09,C1404,Hogar,Cataluña,Tienda,7,109.27,0.01,2,868.83
2026-02-10,C1405,Servicios,Cataluña,Tienda,10,180.09,0.14,66,1655.05
2026-02-11,C1406,Hogar,Andalucía,Tienda,6,123.08,0.07,42,989.21
2026-02-12,C1407,Tecnología,Cataluña,Tienda,9,291.08,0.06,34,2485.3
2026-02-13,C1408,Servicios,Andalucía,Online,9,186.44,0.06,42,1966.02
2026-02-14,C1409,Tecnología,Madrid,Online,7,261.41,0.05,20,1811.76
2026-02-15,C1410,Hogar,Andalucía,Online,7,124.37,0.16,68,1067.39
2026-02-16,C1411,Servicios,Andalucía,Tienda,12,210.06,0.1,45,2316.37
2026-02-17,C1412,Servicios,Castilla-La Mancha,Tienda,10,189.18,0.04,42,1763.73
2026-02-18,C1413,Alimentación,Andalucía,Tienda,14,59.57,0.07,47,616.36
2026-02-19,C1414,Alimentación,Andalucía,Tienda,8,50.65,0.04,5,554.65
2026-02-20,C1415,Alimentación,Madrid,Tienda,6,55.44,0.03,49,453.3
2026-02-21,C1416,Hogar,Castilla-La Mancha,Online,11,124.65,0.05,37,1245.38
2026-02-22,C1417,Hogar,Valencia,Tienda,8,127.83,0.1,34,1163.54
2026-02-23,C1418,Moda,Madrid,Tienda,10,73.83,0.01,70,1044.66
2026-02-24,C1419,Moda,Madrid,Distribuidor,11,70.07,0.03,18,958.48
2026-02-25,C1420,Moda,Valencia,Online,8,81.13,0.12,19,457.9
2026-02-26,C1421,Moda,Andalucía,Online,7,62.18,0.08,40,650.04
2026-02-27,C1422,Tecnología,Cataluña,Online,9,308.28,0.11,17,2557.91
2026-02-28,C1423,Alimentación,Castilla-La Mancha,Online,8,21.08,0.14,60,466.34
2026-03-01,C1424,Tecnología,Cataluña,Tienda,7,292.17,0.0,42,2215.32
2026-03-02,C1425,Alimentación,Valencia,Online,11,55.68,0.07,65,752.87
2026-03-03,C1426,Alimentación,Madrid,Tienda,10,32.35,0.08,53,581.32
2026-03-04,C1427,Servicios,Madrid,Tienda,5,163.31,0.03,7,911.76
2026-03-05,C1428,Hogar,Castilla-La Mancha,Online,10,137.33,0.1,5,1378.31
2026-03-06,C1429,Tecnología,Madrid,Online,15,283.05,0.03,24,4119.83
2026-03-07,C1430,Tecnología,Madrid,Online,6,292.2,0.07,28,1679.79
2026-03-08,C1431,Moda,Castilla-La Mancha,Online,12,68.36,0.08,62,701.62
2026-03-09,C1432,Alimentación,Castilla-La Mancha,Online,3,60.98,0.08,17,143.59
2026-03-10,C1433,Tecnología,Valencia,Distribuidor,5,248.24,0.06,20,1311.6
2026-03-11,C1434,Tecnología,,Online,10,285.64,0.04,3,2817.37
2026-03-12,C1435,Moda,Madrid,Distribuidor,3,90.13,0.07,37,226.41
2026-03-13,C1436,Tecnología,Valencia,Online,11,281.58,0.09,15,3010.0
2026-03-14,C1437,Moda,,Distribuidor,9,,0.04,51,1128.25
2026-03-15,C1438,Moda,Andalucía,Tienda,14,63.49,0.05,48,856.09
2026-03-16,C1439,Tecnología,Andalucía,Tienda,7,280.31,0.09,8,1780.87
2026-03-17,C1440,Tecnología,Valencia,Tienda,12,254.92,0.08,13,2772.25
2026-03-18,C1441,Servicios,Madrid,Tienda,8,169.22,0.12,48,1299.95
2026-03-19,C1442,Hogar,,Tienda,5,108.2,0.11,3,521.85
2026-03-20,C1443,Hogar,Valencia,Tienda,5,130.04,0.09,65,670.49
2026-03-21,C1444,Moda,Andalucía,Tienda,5,61.43,0.08,31,326.85
2026-03-22,C1445,Servicios,Cataluña,Online,7,171.86,0.18,26,1061.96
2026-03-23,C1446,Servicios,Madrid,Online,6,174.33,0.03,56,1211.2
2026-03-24,C1447,Moda,Andalucía,Tienda,12,58.77,0.06,34,923.91
2026-03-25,C1448,Hogar,Cataluña,Tienda,12,124.04,0.09,9,1375.23
2026-03-26,C1449,Tecnología,Cataluña,Tienda,5,285.66,0.01,62,1501.62
2026-03-27,C1450,Moda,Castilla-La Mancha,Tienda,7,82.38,0.04,13,669.62
2026-03-28,C1451,Alimentación,Madrid,Distribuidor,8,44.79,0.01,69,575.27
2026-03-29,C1452,Alimentación,Cataluña,Online,7,43.29,0.02,41,376.34
2026-03-30,C1453,Servicios,Andalucía,Online,9,175.07,0.03,1,1589.02
2026-03-31,C1454,Tecnología,Castilla-La Mancha,Online,8,274.1,0.04,47,2176.64
2026-04-01,C1455,Alimentación,Madrid,Tienda,5,21.93,0.05,4,50.53
2026-04-02,C1456,Tecnología,Valencia,Distribuidor,9,,0.05,63,2209.54
2026-04-03,C1457,Alimentación,Andalucía,Online,5,37.91,0.05,52,270.74
2026-04-04,C1458,Tecnología,Cataluña,Tienda,14,269.21,0.09,10,3243.22
2026-04-05,C1459,Tecnología,Cataluña,Online,8,302.02,0.04,28,2312.82
2026-04-06,C1460,Tecnología,Andalucía,Tienda,8,279.44,0.04,6,2230.62
2026-04-07,C1461,Alimentación,Cataluña,Tienda,7,57.52,0.08,27,257.31
2026-04-08,C1462,Moda,Castilla-La Mancha,Online,10,78.58,0.04,12,761.55
2026-04-09,C1463,Alimentación,Madrid,Tienda,8,23.34,0.03,62,343.99
2026-04-10,C1464,Servicios,Castilla-La Mancha,Online,8,179.07,0.04,52,1476.62
2026-04-11,C1465,Hogar,Cataluña,Online,11,94.9,0.16,48,939.1
2026-04-12,C1466,Hogar,Valencia,Online,11,122.86,0.07,67,1463.37
2026-04-13,C1467,Servicios,Madrid,Online,11,169.71,0.03,46,1981.53
2026-04-14,C1468,Hogar,Madrid,Online,4,103.3,0.02,15,442.61
2026-04-15,C1469,Servicios,Andalucía,Tienda,10,202.83,0.09,71,1972.18
2026-04-16,C1470,Tecnología,Andalucía,Tienda,11,295.46,0.04,36,3313.81
2026-04-17,C1471,Servicios,Valencia,Tienda,11,195.05,0.02,14,1980.3
2026-04-18,C1472,Tecnología,Madrid,Online,9,291.73,0.01,3,2689.31
2026-04-19,C1473,Servicios,Valencia,Tienda,10,161.48,0.05,67,1751.89
2026-04-20,C1474,Alimentación,Andalucía,Online,15,28.99,0.11,19,458.44
2026-04-21,C1475,Servicios,,Online,10,174.91,0.08,54,1742.96
2026-04-22,C1476,Tecnología,Madrid,Distribuidor,12,254.35,0.06,69,2814.82
2026-04-23,C1477,Alimentación,Castilla-La Mancha,Online,10,26.64,0.17,10,412.64
2026-04-24,C1478,Servicios,Cataluña,Tienda,5,171.81,0.18,33,887.56
2026-04-25,C1479,Alimentación,Andalucía,Tienda,9,36.89,0.16,13,196.02
2026-04-26,C1480,Alimentación,Andalucía,Online,14,72.99,0.15,51,1087.09
2026-04-27,C1481,Moda,Castilla-La Mancha,Online,4,69.69,0.04,32,370.26
2026-04-28,C1482,Alimentación,Castilla-La Mancha,Online,10,36.9,0.01,24,355.33
2026-04-29,C1483,Alimentación,Valencia,Distribuidor,9,31.25,0.1,35,483.61
2026-04-30,C1484,Alimentación,Valencia,Online,8,46.07,0.02,70,484.45
2026-05-01,C1485,Servicios,Cataluña,Online,6,163.89,0.08,40,1167.41
2026-05-02,C1486,Tecnología,Cataluña,Online,3,308.44,0.09,54,1041.16
2026-05-03,C1487,Hogar,Madrid,Tienda,7,118.14,0.09,44,977.32
2026-05-04,C1488,Servicios,Valencia,Online,5,174.07,0.1,62,1007.81
2026-05-05,C1489,Servicios,Andalucía,Online,9,194.55,0.03,68,1932.35
2026-05-06,C1490,Alimentación,Valencia,Tienda,11,21.64,0.0,33,346.33
2026-05-07,C1491,Alimentación,Andalucía,Distribuidor,8,45.79,0.04,56,404.44
2026-05-08,C1492,Hogar,Castilla-La Mancha,Online,10,141.08,0.11,36,1353.09
2026-05-09,C1493,Tecnología,Valencia,Online,7,276.38,0.09,54,2005.51
2026-05-10,C1494,Alimentación,Castilla-La Mancha,Online,9,65.79,0.03,19,708.18
2026-05-11,C1495,Hogar,Cataluña,Tienda,8,129.66,0.03,43,1173.85
2026-05-12,C1496,Alimentación,Cataluña,Online,3,44.85,0.03,12,20.0
2026-05-13,C1497,Tecnología,Madrid,Tienda,10,300.49,0.12,11,2646.21
2026-05-14,C1498,Servicios,Valencia,Tienda,6,204.46,0.04,70,1314.5
2026-05-15,C1499,Servicios,Castilla-La Mancha,Tienda,12,183.93,0.04,12,2016.45
2025-11-01,C1304,Moda,Madrid,Distribuidor,7,80.87,0.1,16,532.53
2025-12-07,C1340,Alimentación,Castilla-La Mancha,Distribuidor,10,50.93,0.12,22,622.5
2025-02-17,C1047,Alimentación,Valencia,Online,8,49.01,0.02,38,542.09
2025-03-09,C1067,Moda,Andalucía,Tienda,4,47.41,0.05,18,112.7
2026-04-25,C1479,Alimentación,Andalucía,Tienda,9,36.89,0.16,13,196.02
